lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Appliances
0,24.823333333333295,42.26,29.533333333333296,31.89,26.2,38.59,25.1333333333333,39.1566666666667,23.1,53.46,27.1285714285714,1.0,23.937142857142895,39.6942857142857,24.39,43.634,23.1,44.1266666666667,22.683333333333305,752.1,48.0,2.0,40.0,11.1,22.772647289093584,22.772647289093584,60
0,24.89,42.1266666666667,29.463333333333296,31.89,26.1571428571429,38.59,25.1666666666667,39.0,23.0,52.05666666666671,27.434,1.0,23.89,39.32,24.35,43.174,23.1,43.93,23.1,752.1,47.0,2.0,40.0,11.2,21.9463556073606,21.9463556073606,50
0,24.89,41.93,29.39,31.89,26.16,38.59,25.1666666666667,38.86,23.0,50.9233333333333,27.437142857142895,1.0,23.89,38.9814285714286,24.39,42.6725,23.1,43.73,23.15,752.0833333333329,46.83333333333329,2.16666666666667,40.0,11.1833333333333,28.913917753379792,28.913917753379792,50
0,24.89,41.6566666666667,29.26,31.89,26.1285714285714,38.59,25.1666666666667,38.6633333333333,23.0,49.55666666666671,27.432,1.0,23.89,38.69,24.35,42.274,23.1,43.56,23.2,752.0666666666668,46.66666666666671,2.3333333333333295,40.0,11.1666666666667,21.944798983167857,21.944798983167857,50
0,24.89,41.363333333333294,29.1333333333333,31.89,26.1,38.656,25.1,38.53,23.066666666666695,48.83,27.6625,1.0,23.89,38.284285714285694,24.323333333333295,41.6066666666667,23.1,43.433333333333294,23.25,752.0499999999998,46.5,2.5,40.0,11.15,6.906124029774219,6.906124029774219,50
0,24.89,41.23,28.963333333333296,31.7233333333333,26.1,38.6214285714286,25.1,38.363333333333294,23.033333333333296,47.66,27.5285714285714,1.0,23.89,37.9,24.29,41.245,23.1,43.223333333333294,23.3,752.033333333333,46.33333333333329,2.66666666666667,40.0,11.1333333333333,22.601672366727144,22.601672366727144,60
0,25.0,40.93,28.89,31.39,26.1,38.634,25.1,38.23,23.1,47.0666666666667,27.456,1.0,23.89,37.66,24.39,40.88,23.1,43.03,23.35,752.016666666667,46.16666666666671,2.8333333333333295,40.0,11.1166666666667,10.150987445376812,10.150987445376812,40
0,25.0,40.6566666666667,28.76,31.4266666666667,26.1,38.6057142857143,25.1666666666667,38.09,23.05,45.895,27.347142857142895,1.0,23.89,37.433333333333294,24.39,40.6333333333333,23.1,42.863333333333294,23.4,752.0,46.0,3.0,40.0,11.1,7.816168759018183,7.816168759018183,60
0,25.0,40.363333333333294,28.566666666666695,31.5,26.1,38.59,25.1,38.03,23.1,45.5,27.412,1.0,23.89,37.312,24.39,40.32,23.1,42.6566666666667,23.6,751.966666666667,45.33333333333329,3.16666666666667,40.0,11.0666666666667,13.324434054084122,13.324434054084122,50
0,25.0,40.23,28.39,31.65,26.1,38.59,25.1333333333333,38.0,23.1,45.2266666666667,27.5714285714286,1.0,23.89,37.23,24.4057142857143,39.97142857142861,23.1,42.495,23.8,751.9333333333329,44.66666666666671,3.3333333333333295,40.0,11.0333333333333,3.122547816019505,3.122547816019505,60
0,25.066666666666695,40.06,28.26,31.823333333333295,26.1,38.554,25.1333333333333,37.933333333333294,23.1,44.9,27.83,1.0,23.89,37.1371428571429,24.5,39.9,23.1,42.363333333333294,24.0,751.9,44.0,3.5,40.0,11.0,41.27868302166462,41.27868302166462,60
0,25.066666666666695,39.933333333333294,28.2,31.89,26.1,38.564285714285695,25.1,37.9,23.1,44.5,27.752857142857096,1.0,23.89,37.072,24.5,39.92,23.1,42.29,24.2,751.866666666667,43.33333333333329,3.6666666666666705,40.0,10.9666666666667,15.98964995937422,15.98964995937422,60
0,25.1,39.79,28.0,32.09,26.1,38.5,25.1,37.9,23.1,43.83333333333329,27.66,1.0,23.89,36.98,24.5,39.897142857142896,23.1,42.1633333333333,24.4,751.8333333333329,42.66666666666671,3.8333333333333295,40.0,10.9333333333333,8.948533749207854,8.948533749207854,50
0,25.1,39.6566666666667,27.9266666666667,31.89,26.1,38.5,25.1,37.79,23.1666666666667,43.3,27.6714285714286,1.0,23.89,36.7666666666667,24.5,39.58,23.1,42.09,24.6,751.7999999999998,42.0,4.0,40.0,10.9,12.48678647680208,12.48678647680208,60
0,25.1,39.4666666666667,27.76,31.823333333333295,26.1,38.4,25.1,37.6633333333333,23.2,42.3,27.456,1.0,23.89,36.5633333333333,24.5857142857143,39.2928571428571,23.1,41.9666666666667,24.7166666666667,751.783333333333,40.66666666666671,4.0,40.0,10.45,31.756945909000933,31.756945909000933,60
0,25.1,39.4,27.6333333333333,31.89,26.1,38.4,25.1,37.53,23.2,41.7666666666667,27.265714285714296,1.0,23.89,36.356,24.56,38.958,23.1,41.8266666666667,24.8333333333333,751.766666666667,39.33333333333329,4.0,40.0,10.0,36.085502663627274,36.085502663627274,50
0,25.1,39.223333333333294,27.566666666666695,31.89,26.1,38.4,25.1,37.5,23.2,41.49,27.31,1.0,23.89,36.09,24.6125,38.49625,23.1,41.56,24.95,751.75,38.0,4.0,40.0,9.55,23.81337188417092,23.81337188417092,60
0,25.1,39.03,27.4266666666667,31.963333333333296,26.1714285714286,38.4,25.1,37.5,23.26,41.09666666666671,27.4214285714286,1.0,23.89,35.954,24.7,38.0928571428571,23.1,41.433333333333294,25.066666666666695,751.733333333333,36.66666666666671,4.0,40.0,9.1,37.07234222674742,37.07234222674742,60
0,25.1,38.845,27.39,31.963333333333296,26.2,38.29,25.1,37.363333333333294,23.29,40.293333333333294,27.6,1.0,23.89,35.592,24.79,37.5,23.1,41.26,25.183333333333305,751.716666666667,35.3333333333333,4.0,40.0,8.65,40.55115233641118,40.55115233641118,50
0,25.1,38.6633333333333,27.323333333333295,31.89,26.1857142857143,38.29,25.1,37.23,23.3566666666667,39.5666666666667,27.982857142857096,1.0,23.89,35.4,24.764285714285695,37.367142857142895,23.1,41.0666666666667,25.3,751.7,34.0,4.0,40.0,8.199999999999998,11.801272362936288,11.801272362936288,60
0,25.1,38.53,27.1666666666667,31.9266666666667,26.16,38.236,25.1,37.1633333333333,23.39,39.1,28.14,1.0,23.934,35.196,24.772,37.134,23.1,40.79,25.2,751.6333333333331,33.8333333333333,4.0,40.0,8.05,8.24520509922877,8.24520509922877,60
0,25.1,38.363333333333294,27.1,32.0,26.2,38.2,25.1,37.09,23.39,38.7666666666667,27.895714285714295,1.0,23.934,34.96,24.7257142857143,37.09,23.1,40.79,25.1,751.5666666666668,33.6666666666667,4.0,40.0,7.9,47.21565246582031,47.21565246582031,50
0,25.1,38.23,27.0,32.09,26.14,38.09,25.1,36.9666666666667,23.4266666666667,38.46,27.736,1.0,24.0,34.7,24.7,36.96,23.1,40.76,25.0,751.5,33.5,4.0,40.0,7.75,32.75460263248533,32.75460263248533,60
0,25.1,38.06,26.9266666666667,31.7633333333333,26.2,38.09,25.1,36.9,23.5,38.0,27.91,1.0,24.0,34.58,24.7514285714286,36.7385714285714,23.1,40.5666666666667,24.9,751.4333333333329,33.3333333333333,4.0,40.0,7.599999999999999,29.240575223229825,29.240575223229825,50
0,25.1,37.933333333333294,26.8566666666667,31.7,26.2,38.0385714285714,25.1,36.79,23.5,37.7666666666667,27.978,1.0,24.0,34.356,24.81,36.436,23.1,40.363333333333294,24.8,751.366666666667,33.1666666666667,4.0,40.0,7.45,16.945618798490614,16.945618798490614,60
0,25.1666666666667,37.76,26.79,31.7,26.2,38.0,25.1,36.73,23.566666666666695,37.2266666666667,27.9214285714286,1.0,24.0,34.145,24.89,36.0957142857143,23.1,40.23,24.7,751.2999999999998,33.0,4.0,40.0,7.3,30.123288196045905,30.123288196045905,40
0,25.1666666666667,37.7,26.7,31.7,26.1571428571429,37.97142857142861,25.033333333333296,36.6633333333333,23.6,36.863333333333294,28.04,1.0,24.0,33.894,24.89,35.656,23.1,40.0,24.65,751.25,33.0,4.0,40.0,7.25,24.627865396905687,24.627865396905687,50
0,25.1333333333333,37.56,26.7,31.6333333333333,26.2,37.94,25.033333333333296,36.53,23.6975,36.0225,28.114285714285696,1.0,24.0,33.656,24.89,35.59,23.1,39.86,24.6,751.2,33.0,4.0,40.0,7.2,45.640883990563445,45.640883990563445,50
0,25.2,37.433333333333294,26.6666666666667,31.566666666666695,26.2,37.94285714285711,25.066666666666695,36.4666666666667,23.79,35.2266666666667,28.218,1.0,24.0,33.47,24.89,35.596,23.1,39.645,24.55,751.15,33.0,4.0,40.0,7.15,47.09673646138981,47.09673646138981,50
0,25.1333333333333,37.26,26.533333333333296,31.566666666666695,26.2,37.9,25.0,36.3266666666667,23.89,34.9,28.29,1.0,24.0,33.1942857142857,24.89,35.3685714285714,23.1,39.363333333333294,24.5,751.1,33.0,4.0,40.0,7.1,36.19253071956336,36.19253071956336,50
0,25.2,37.1266666666667,26.5,31.55,26.2,37.8685714285714,25.1,36.2,23.89,34.5,28.236,1.0,24.06,32.96,24.89,35.254,23.1,39.23,24.45,751.0499999999998,33.0,4.0,40.0,7.05,28.397012350615118,28.397012350615118,60
0,25.2,37.0,26.39,31.6,26.2,37.754,25.033333333333296,36.2,24.0,34.29,28.2,1.0,24.042857142857095,32.8085714285714,24.89,35.0,23.1,39.06,24.4,751.0,33.0,4.0,40.0,7.0,42.41998583311215,42.41998583311215,60
0,25.1333333333333,36.933333333333294,26.39,31.6,26.2,37.7257142857143,25.0,36.06,24.066666666666695,34.03,28.15,1.0,24.0,32.516,24.89,34.52,23.1,38.933333333333294,24.683333333333305,750.983333333333,32.6666666666667,4.0,40.0,7.0833333333333295,45.88297287700698,45.88297287700698,50
0,25.1333333333333,36.79,26.29,31.5,26.2,37.7,25.0,35.975,24.1,33.4,28.12,1.0,24.05,32.3666666666667,24.9685714285714,34.0957142857143,23.1,38.6633333333333,24.9666666666667,750.966666666667,32.3333333333333,4.0,40.0,7.16666666666667,13.12368946382776,13.12368946382776,60
0,25.1333333333333,36.73,26.29,31.4266666666667,26.2,37.7,25.0,35.9,24.1,33.26,27.87875,1.0,24.0833333333333,32.1633333333333,24.89,33.96,23.1,38.53,25.25,750.95,32.0,4.0,40.0,7.25,19.2145909066312,19.2145909066312,50
0,25.1666666666667,36.59,26.2,31.4266666666667,26.2,37.59,25.0,35.79,24.1666666666667,33.2333333333333,27.62,1.0,24.1,31.95,24.875714285714295,34.1,23.1,38.4,25.533333333333296,750.9333333333329,31.6666666666667,4.0,40.0,7.3333333333333295,22.126908518839628,22.126908518839628,60
0,25.1,36.53,26.2,31.5,26.2514285714286,37.577142857142896,25.0,35.73,24.1,33.1,27.094,1.0,24.1,31.812,24.83,34.236,23.1,38.3266666666667,25.816666666666695,750.9166666666669,31.3333333333333,4.0,40.0,7.416666666666669,31.491102697327733,31.491102697327733,50
0,25.1333333333333,36.363333333333294,26.1,31.39,26.236,37.5,25.0,35.6266666666667,24.1,33.1,26.814,1.0,24.1,31.7,24.79,34.2957142857143,23.1,38.2,26.1,750.9,31.0,4.0,40.0,7.5,14.194586570374668,14.194586570374668,70
0,25.2,36.23,26.1,31.39,26.2,37.5,25.0,35.6266666666667,24.1,32.8266666666667,26.945,1.0,24.1,31.56,24.79,34.46,23.1,38.0666666666667,26.033333333333296,750.85,29.8333333333333,4.5,40.0,6.85,35.492455994244665,35.492455994244665,50
0,25.15,36.145,26.066666666666695,31.39,26.236,37.4,25.0,35.56,24.23,32.46,27.1,1.0,24.1,31.456,24.7385714285714,34.4,23.1,37.9666666666667,25.9666666666667,750.7999999999998,28.6666666666667,5.0,40.0,6.2,1.9242340582422912,1.9242340582422912,60
0,25.1,36.0,26.0,31.39,26.29,37.384285714285696,25.0,35.4333333333333,24.3566666666667,31.9266666666667,27.18,1.0,24.1,31.274,24.718,34.3,23.1,37.9,25.9,750.75,27.5,5.5,40.0,5.55,27.635956625454128,27.635956625454128,60
0,25.1,35.9333333333333,25.963333333333296,31.2233333333333,26.29,37.272,25.0,35.3633333333333,24.39,31.0966666666667,26.928333333333295,1.0,24.0571428571429,30.842857142857095,24.7257142857143,33.7957142857143,23.1,37.9,25.8333333333333,750.7,26.3333333333333,6.0,40.0,4.9,46.10552447848021,46.10552447848021,60
0,25.1,35.76,25.89,30.823333333333295,26.29,37.2,25.0,35.23,24.39,30.89,26.6,1.0,24.06,30.558,24.7,33.656,23.1,37.8266666666667,25.7666666666667,750.65,25.1666666666667,6.5,40.0,4.25,5.9102286235429355,5.9102286235429355,40
0,25.1,35.6266666666667,25.79,30.76,26.29,37.2,24.963333333333296,35.1633333333333,24.4266666666667,30.6,26.5,1.0,24.05,30.323333333333295,24.6428571428571,33.3257142857143,23.1,37.7,25.7,750.6,24.0,7.0,40.0,3.6,3.4846023423597217,3.4846023423597217,60
0,25.1,35.5,25.79,30.7,26.29,37.2,24.89,35.03,24.4266666666667,30.533333333333296,26.437142857142895,1.0,24.08,30.178,24.6,33.05625,23.1,37.6266666666667,25.6,750.6,24.5,6.66666666666667,38.16666666666669,3.7666666666666706,29.615132918115705,29.615132918115705,40
0,25.1,35.4333333333333,25.76,30.7,26.29,37.178,24.89,34.9666666666667,24.5,30.2933333333333,26.34,1.0,24.04,29.958,24.6,33.09,23.1,37.56,25.5,750.6,25.0,6.3333333333333295,36.33333333333329,3.9333333333333296,41.946881846524775,41.946881846524775,50
0,25.1,35.3633333333333,25.7,30.7,26.2514285714286,37.064285714285695,24.89,34.9,24.5,30.033333333333296,26.29,1.0,24.0714285714286,29.8328571428571,24.6,33.1214285714286,23.1,37.5,25.4,750.6,25.5,6.0,34.5,4.1,1.480439759325236,1.480439759325236,40
0,25.1,35.29,25.7,30.6666666666667,26.29,37.054,24.89,34.79,24.5,29.8566666666667,26.33,1.0,24.1,29.79,24.6,33.2,23.1,37.4666666666667,25.3,750.6,26.0,5.66666666666667,32.66666666666669,4.26666666666667,23.675778962206092,23.675778962206092,50
0,25.1,35.26,25.7,30.6666666666667,26.2385714285714,36.9142857142857,24.89,34.73,24.55,29.815,26.39,1.0,24.1,29.79,24.6,33.1842857142857,23.1,37.4,25.2,750.6,26.5,5.3333333333333295,30.8333333333333,4.43333333333333,47.399641573429115,47.399641573429115,60
0,25.1,35.2,25.6,30.73,26.2,36.834,24.89,34.7,24.5,30.03,26.1616666666667,1.0,24.1,29.79,24.54,33.134,23.1,37.3266666666667,25.1,750.6,27.0,5.0,29.0,4.6,30.089321511331946,30.089321511331946,50
0,25.033333333333296,35.1633333333333,25.6,30.79,26.2,36.7257142857143,24.89,34.6266666666667,24.463333333333296,30.1666666666667,25.656,1.0,24.1,29.79,24.5,33.1214285714286,23.1,37.3266666666667,24.8833333333333,750.6,27.8333333333333,4.8333333333333295,30.8333333333333,4.8333333333333295,30.412595765665174,30.412595765665174,60
0,25.033333333333296,35.09,25.533333333333296,30.8566666666667,26.2,36.59,24.89,34.7,24.323333333333295,30.2933333333333,25.096,1.0,24.1,29.89,24.5,33.44,23.1,37.4,24.6666666666667,750.6,28.6666666666667,4.66666666666667,32.66666666666669,5.06666666666667,13.357532164081931,13.357532164081931,50
0,25.0,35.09,25.5,30.9266666666667,26.2,36.5,24.963333333333296,34.7,24.26,30.956666666666695,24.4616666666667,1.0,24.0714285714286,29.9971428571429,24.5,33.7528571428571,23.1,37.5,24.45,750.6,29.5,4.5,34.5,5.3,32.18167779268697,32.18167779268697,50
0,25.0,35.09,25.5,31.0,26.1428571428571,36.5,24.89,34.645,24.2,31.8966666666667,23.718,1.0,24.0,30.236,24.456,34.08,23.1,37.56,24.233333333333295,750.6,30.3333333333333,4.3333333333333295,36.33333333333329,5.53333333333333,10.937044536694884,10.937044536694884,60
10,25.0,35.1566666666667,25.39,31.36,26.1,36.44,24.89,34.79,24.2,33.3233333333333,23.29,1.0,24.014285714285695,30.6114285714286,24.4214285714286,34.4542857142857,23.1,37.6266666666667,24.0166666666667,750.6,31.1666666666667,4.16666666666667,38.16666666666669,5.76666666666667,6.4755327184684575,6.4755327184684575,90
0,25.0,35.6233333333333,25.323333333333295,32.0266666666667,26.116666666666696,36.4,24.89,34.8633333333333,24.3266666666667,43.1966666666667,22.465714285714295,1.0,24.025,31.0975,24.5,35.28,23.1,37.76,23.8,750.6,32.0,4.0,40.0,6.0,31.1874641221948,31.1874641221948,70
0,25.0,36.03,25.1333333333333,32.6666666666667,26.2,36.4,24.89,34.9333333333333,24.3566666666667,43.66666666666671,21.494,1.0,24.1,32.018,24.5,36.05,23.1,37.8666666666667,23.366666666666696,750.65,33.6666666666667,4.0,40.0,6.3,49.42250713938847,49.42250713938847,90
0,24.9266666666667,36.223333333333294,24.9266666666667,33.3933333333333,26.2,36.4285714285714,24.89,35.0,24.23,39.8,20.6228571428571,1.0,24.2,32.745,24.52,36.734,23.1,38.46,22.933333333333305,750.7,35.3333333333333,4.0,40.0,6.6,8.379988092929123,8.379988092929123,80
10,24.89,36.59,24.76,33.6333333333333,26.2,36.5,24.89,35.1266666666667,24.1,38.46,19.774,1.0,24.2,33.1833333333333,24.6,37.2928571428571,23.1666666666667,38.963333333333296,22.5,750.75,37.0,4.0,40.0,6.9,23.50917699513957,23.50917699513957,80
0,24.89,36.6175,24.6333333333333,33.9,26.1857142857143,36.5514285714286,24.89,35.2,24.1,38.0,19.275,1.0,24.2,33.6475,24.6,37.874,23.1,39.1633333333333,22.066666666666695,750.7999999999998,38.66666666666671,4.0,40.0,7.2,6.188397319056094,6.188397319056094,70
0,24.823333333333295,36.7,24.463333333333296,34.5266666666667,26.1,36.59,24.89,35.29,24.0,37.59,18.7783333333333,1.0,24.2,34.0,24.6,38.2071428571429,23.1333333333333,39.433333333333294,21.6333333333333,750.85,40.33333333333329,4.0,40.0,7.5,26.754773315042257,26.754773315042257,80
0,24.79,37.1333333333333,24.323333333333295,35.2666666666667,26.1,36.6685714285714,24.89,35.29,24.0,37.7966666666667,18.16,1.0,24.2,34.116,24.6,38.636,23.2,39.56,21.2,750.9,42.0,4.0,40.0,7.8,6.941835989709944,6.941835989709944,70
0,24.79,37.5266666666667,24.1666666666667,35.8333333333333,26.1,36.79,24.89,35.4,23.963333333333296,38.2666666666667,17.7971428571429,1.0,24.2,34.2928571428571,24.6285714285714,39.5285714285714,23.1333333333333,39.79,21.0,750.966666666667,42.66666666666671,4.0,40.0,7.8333333333333295,38.22128669125959,38.22128669125959,80
0,24.76,37.4666666666667,24.033333333333296,35.6266666666667,26.0571428571429,36.8057142857143,24.89,35.45,23.89,38.4,17.498,1.0,24.2,34.4,24.7,40.09,23.18,39.916,20.8,751.033333333333,43.33333333333329,4.0,40.0,7.866666666666669,0.2038535312749445,0.2038535312749445,60
0,24.7,37.66,24.0,36.0666666666667,26.0,36.9,24.89,35.53,23.89,38.3266666666667,17.1971428571429,1.0,24.1,34.67,24.7,40.112,23.1714285714286,39.7285714285714,20.6,751.1,44.0,4.0,40.0,7.9,21.929331868886948,21.929331868886948,50
0,24.7,38.36,24.0,36.1266666666667,26.0,36.9,24.89,35.6,23.89,38.4,16.79,1.0,24.1857142857143,35.0971428571429,24.7,40.276,23.14,39.29,20.4,751.1666666666669,44.66666666666671,4.0,40.0,7.93333333333333,10.584623995237052,10.584623995237052,60
0,24.7,38.6333333333333,24.1,36.06,26.0,37.0266666666667,24.89,35.67,23.8566666666667,38.56,16.6414285714286,1.46714285714286,24.2,35.376,24.7,40.4285714285714,23.1285714285714,39.3985714285714,20.2,751.233333333333,45.33333333333329,4.0,40.0,7.96666666666667,43.102929077576846,43.102929077576846,60
0,24.6666666666667,38.723333333333294,24.1,36.0,26.1,37.2,24.89,35.74,23.79,38.56,16.5,2.054,24.2,35.5957142857143,24.7,40.874,23.16,39.518,20.0,751.2999999999998,46.0,4.0,40.0,8.0,20.789853122550998,20.789853122550998,60
0,24.6,38.463333333333296,24.0,35.9,26.1,37.33333333333329,24.89,35.81,23.79,38.7,16.4685714285714,2.64714285714286,24.2,35.94,24.7,41.14,23.1714285714286,39.6214285714286,19.45,751.35,48.5,3.6666666666666705,40.0,8.18333333333333,12.570824695285408,12.570824695285408,60
0,24.6,38.4,24.0,35.9666666666667,26.1333333333333,37.5,24.89,35.88,23.76,38.8266666666667,16.39,3.856,24.2,36.1528571428571,24.7,41.218,23.1375,39.8175,18.9,751.4,51.0,3.3333333333333295,40.0,8.36666666666667,36.63980175042525,36.63980175042525,60
0,24.6,38.4,24.0,36.1266666666667,26.2,37.56,24.89,35.95,23.7,38.9666666666667,16.2385714285714,4.96714285714286,24.2,36.456,24.6571428571429,41.35,23.2,40.0,18.35,751.45,53.5,3.0,40.0,8.55,25.32964706188068,25.32964706188068,60
0,24.6,38.4,23.9175,36.295,26.2,37.7,24.89,36.0,23.7,39.03,16.018,5.656,24.2,36.7957142857143,24.6,41.59,23.2,40.1528571428571,17.8,751.5,56.0,2.66666666666667,40.0,8.733333333333329,17.970624507870525,17.970624507870525,50
0,24.6,38.4,23.89,36.4666666666667,26.2,37.7,24.823333333333295,35.9633333333333,23.7,39.1633333333333,15.8257142857143,6.371428571428569,24.2,37.036,24.6,41.6685714285714,23.18,40.394,17.25,751.5499999999998,58.5,2.3333333333333295,40.0,8.91666666666667,8.137695654295385,8.137695654295385,60
0,24.6,38.4,23.79,36.53,26.29,37.79,24.84,36.045,23.7,39.2,15.756,6.554,24.2,37.2514285714286,24.6,41.8285714285714,23.1285714285714,40.6942857142857,16.7,751.6,61.0,2.0,40.0,9.1,41.48021504515781,41.48021504515781,50
0,24.6,38.4,23.79,36.59,26.29,37.79,24.8566666666667,36.06,23.7,39.2,15.6771428571429,6.74,24.2,37.576,24.58,42.018,23.2,40.79,16.8,751.616666666667,60.33333333333329,2.16666666666667,40.0,9.01666666666667,32.102663489058614,32.102663489058614,60
0,24.566666666666695,38.4,23.7,36.73,26.29,37.863333333333294,24.79,36.045,23.6666666666667,39.26,15.654,6.92,24.2,37.97142857142861,24.5,42.1942857142857,23.2,40.977142857142894,16.9,751.6333333333331,59.66666666666671,2.3333333333333295,40.0,8.93333333333333,44.412740133702755,44.412740133702755,50
0,24.566666666666695,38.4,23.7,36.863333333333294,26.29,37.9,24.785,36.0475,23.6,39.26,15.69,7.0,24.236,38.17,24.5,42.356,23.2,41.296,17.0,751.65,59.0,2.5,40.0,8.849999999999998,24.124542658682913,24.124542658682913,60
0,24.6,38.4,23.6,36.8266666666667,26.29,37.9,24.78,36.05,23.6,39.29,15.636,7.54,24.2514285714286,38.38,24.5,42.337142857142894,23.2,41.5257142857143,17.1,751.6666666666669,58.33333333333329,2.66666666666667,40.0,8.76666666666667,49.36072139535099,49.36072139535099,60
